X_ijt[manzana_3,11,4]=+=0.0
X_ijt[manzana_3,11,5]=+=0.0
X_ijt[manzana_3,11,6]=+=0.0
X_ijt[manzana_3,11,7]=+=0.0
X_ijt[manzana_3,11,8]=+=0.0
X_ijt[manzana_3,11,9]=+=0.0
X_ijt[manzana_3,11,10]=+=0.0
X_ijt[manzana_3,11,11]=+=0.0
X_ijt[manzana_3,11,12]=+=0.0
X_ijt[manzana_3,11,13]=+=0.0
X_ijt[manzana_3,11,14]=+=0.0
X_ijt[manzana_3,12,0]=+=0.0
X_ijt[manzana_3,12,1]=+=0.0
X_ijt[manzana_3,12,2]=+=0.0
X_ijt[manzana_3,12,3]=+=0.0
X_ijt[manzana_3,12,4]=+=0.0
X_ijt[manzana_3,12,5]=+=0.0
X_ijt[manzana_3,12,6]=+=0.0
X_ijt[manzana_3,12,7]=+=0.0
X_ijt[manzana_3,12,8]=+=0.0
X_ijt[manzana_3,12,9]=+=0.0
X_ijt[manzana_3,12,10]=+=0.0
X_ijt[manzana_3,12,11]=+=0.0
X_ijt[manzana_3,12,12]=+=0.0
X_ijt[manzana_3,12,13]=+=0.0
X_ijt[manzana_3,12,14]=+=0.0
X_ijt[manzana_3,13,0]=+=0.0
X_ijt[manzana_3,13,1]=+=0.0
X_ijt[manzana_3,13,2]=+=0.0
X_ijt[manzana_3,13,3]=+=0.0
X_ijt[manzana_3,13,4]=+=0.0
X_ijt[manzana_3,13,5]=+=0.0
X_ijt[manzana_3,13,6]=+=0.0
X_ijt[manzana_3,13,7]=+=0.0
X_ijt[manzana_3,13,8]=+=0.0
X_ijt[manzana_3,13,9]=+=0.0
X_ijt[manzana_3,13,10]=+=0.0
X_ijt[manzana_3,13,11]=+=0.0
X_ijt[manzana_3,13,12]=+=0.0
X_ijt[manzana_3,13,13]=+=0.0
X_ijt[manzana_3,13,14]=+=0.0
X_ijt[manzana_3,14,0]=+=0.0
X_ijt[manzana_3,14,1]=+=0.0
X_ijt[manzana_3,14,2]=+=0.0
X_ijt[manzana_3,14,3]=+=0.0
X_ijt[manzana_3,14,4]=+=0.0
X_ijt[manzana_3,14,5]=+=0.0
X_ijt[manzana_3,14,6]=+=0.0
X_ijt[manzana_3,14,7]=+=0.0
X_ijt[manzana_3,14,8]=+=0.0
X_ijt[manzana_3,14,9]=+=0.0
X_ijt[manzana_3,14,10]=+=0.0
X_ijt[manzana_3,14,11]=+=0.0
X_ijt[manzana_3,14,12]=+=0.0
X_ijt[manzana_3,14,13]=+=0.0
X_ijt[manzana_3,14,14]=+=0.0
X_ijt[manzana_3,15,0]=+=0.0
X_ijt[manzana_3,15,1]=+=0.0
X_ijt[manzana_3,15,2]=+=0.0
X_ijt[manzana_3,15,3]=+=0.0
X_ijt[manzana_3,15,4]=+=0.0
X_ijt[manzana_3,15,5]=+=0.0
X_ijt[manzana_3,15,6]=+=0.0
X_ijt[manzana_3,15,7]=+=0.0
X_ijt[manzana_3,15,8]=+=0.0
X_ijt[manzana_3,15,9]=+=0.0
X_ijt[manzana_3,15,10]=+=0.0
X_ijt[manzana_3,15,11]=+=0.0
X_ijt[manzana_3,15,12]=+=0.0
X_ijt[manzana_3,15,13]=+=0.0
X_ijt[manzana_3,15,14]=+=0.0
X_ijt[manzana_3,16,0]=+=0.0
X_ijt[manzana_3,16,1]=+=0.0
X_ijt[manzana_3,16,2]=+=0.0
X_ijt[manzana_3,16,3]=+=0.0
X_ijt[manzana_3,16,4]=+=0.0
X_ijt[manzana_3,16,5]=+=0.0
X_ijt[manzana_3,16,6]=+=0.0
X_ijt[manzana_3,16,7]=+=0.0
X_ijt[manzana_3,16,8]=+=0.0
X_ijt[manzana_3,16,9]=+=0.0
X_ijt[manzana_3,16,10]=+=0.0
X_ijt[manzana_3,16,11]=+=0.0
X_ijt[manzana_3,16,12]=+=0.0
X_ijt[manzana_3,16,13]=+=0.0
X_ijt[manzana_3,16,14]=+=0.0
X_ijt[manzana_3,17,0]=+=0.0
X_ijt[manzana_3,17,1]=+=0.0
X_ijt[manzana_3,17,2]=+=0.0
X_ijt[manzana_3,17,3]=+=0.0
X_ijt[manzana_3,17,4]=+=0.0
X_ijt[manzana_3,17,5]=+=0.0
X_ijt[manzana_3,17,6]=+=0.0
X_ijt[manzana_3,17,7]=+=0.0
X_ijt[manzana_3,17,8]=+=0.0
X_ijt[manzana_3,17,9]=+=0.0
X_ijt[manzana_3,17,10]=+=0.0
X_ijt[manzana_3,17,11]=+=0.0
X_ijt[manzana_3,17,12]=+=0.0
X_ijt[manzana_3,17,13]=+=0.0
X_ijt[manzana_3,17,14]=+=0.0
X_ijt[manzana_3,18,0]=+=0.0
X_ijt[manzana_3,18,1]=+=0.0
X_ijt[manzana_3,18,2]=+=0.0
X_ijt[manzana_3,18,3]=+=0.0
X_ijt[manzana_3,18,4]=+=0.0
X_ijt[manzana_3,18,5]=+=0.0
X_ijt[manzana_3,18,6]=+=0.0
X_ijt[manzana_3,18,7]=+=0.0
X_ijt[manzana_3,18,8]=+=0.0
X_ijt[manzana_3,18,9]=+=0.0
X_ijt[manzana_3,18,10]=+=0.0
X_ijt[manzana_3,18,11]=+=0.0
X_ijt[manzana_3,18,12]=+=0.0
X_ijt[manzana_3,18,13]=+=0.0
X_ijt[manzana_3,18,14]=+=0.0
X_ijt[manzana_3,19,0]=+=0.0
X_ijt[manzana_3,19,1]=+=0.0
X_ijt[manzana_3,19,2]=+=0.0
X_ijt[manzana_3,19,3]=+=0.0
X_ijt[manzana_3,19,4]=+=0.0
X_ijt[manzana_3,19,5]=+=0.0
X_ijt[manzana_3,19,6]=+=0.0
X_ijt[manzana_3,19,7]=+=0.0
X_ijt[manzana_3,19,8]=+=0.0
X_ijt[manzana_3,19,9]=+=0.0
X_ijt[manzana_3,19,10]=+=0.0
X_ijt[manzana_3,19,11]=+=0.0
X_ijt[manzana_3,19,12]=+=0.0
X_ijt[manzana_3,19,13]=+=0.0
X_ijt[manzana_3,19,14]=+=0.0
X_ijt[manzana_3,20,0]=+=0.0
X_ijt[manzana_3,20,1]=+=0.0
X_ijt[manzana_3,20,2]=+=0.0
X_ijt[manzana_3,20,3]=+=0.0
X_ijt[manzana_3,20,4]=+=0.0
X_ijt[manzana_3,20,5]=+=0.0
X_ijt[manzana_3,20,6]=+=0.0
X_ijt[manzana_3,20,7]=+=0.0
X_ijt[manzana_3,20,8]=+=0.0
X_ijt[manzana_3,20,9]=+=0.0
X_ijt[manzana_3,20,10]=+=0.0
X_ijt[manzana_3,20,11]=+=0.0
X_ijt[manzana_3,20,12]=+=0.0
X_ijt[manzana_3,20,13]=+=0.0
X_ijt[manzana_3,20,14]=+=0.0
X_ijt[manzana_3,21,0]=+=0.0
X_ijt[manzana_3,21,1]=+=0.0
X_ijt[manzana_3,21,2]=+=0.0
X_ijt[manzana_3,21,3]=+=0.0
X_ijt[manzana_3,21,4]=+=0.0
X_ijt[manzana_3,21,5]=+=0.0
X_ijt[manzana_3,21,6]=+=0.0
X_ijt[manzana_3,21,7]=+=0.0
X_ijt[manzana_3,21,8]=+=0.0
X_ijt[manzana_3,21,9]=+=0.0
X_ijt[manzana_3,21,10]=+=0.0
X_ijt[manzana_3,21,11]=+=0.0
X_ijt[manzana_3,21,12]=+=0.0
X_ijt[manzana_3,21,13]=+=0.0
X_ijt[manzana_3,21,14]=+=0.0
X_ijt[manzana_3,22,0]=+=0.0
X_ijt[manzana_3,22,1]=+=0.0
X_ijt[manzana_3,22,2]=+=0.0
X_ijt[manzana_3,22,3]=+=0.0
X_ijt[manzana_3,22,4]=+=0.0
X_ijt[manzana_3,22,5]=+=0.0
X_ijt[manzana_3,22,6]=+=0.0
X_ijt[manzana_3,22,7]=+=0.0
X_ijt[manzana_3,22,8]=+=0.0
X_ijt[manzana_3,22,9]=+=0.0
X_ijt[manzana_3,22,10]=+=0.0
X_ijt[manzana_3,22,11]=+=0.0
X_ijt[manzana_3,22,12]=+=0.0
X_ijt[manzana_3,22,13]=+=0.0
X_ijt[manzana_3,22,14]=+=0.0
X_ijt[manzana_3,23,0]=+=0.0
X_ijt[manzana_3,23,1]=+=0.0
X_ijt[manzana_3,23,2]=+=0.0
X_ijt[manzana_3,23,3]=+=0.0
X_ijt[manzana_3,23,4]=+=0.0
X_ijt[manzana_3,23,5]=+=0.0
X_ijt[manzana_3,23,6]=+=0.0
X_ijt[manzana_3,23,7]=+=0.0
X_ijt[manzana_3,23,8]=+=0.0
X_ijt[manzana_3,23,9]=+=0.0
X_ijt[manzana_3,23,10]=+=0.0
X_ijt[manzana_3,23,11]=+=0.0
X_ijt[manzana_3,23,12]=+=0.0
X_ijt[manzana_3,23,13]=+=0.0
X_ijt[manzana_3,23,14]=+=0.0
X_ijt[manzana_3,24,0]=+=0.0
X_ijt[manzana_3,24,1]=+=0.0
X_ijt[manzana_3,24,2]=+=0.0
X_ijt[manzana_3,24,3]=+=0.0
X_ijt[manzana_3,24,4]=+=0.0
X_ijt[manzana_3,24,5]=+=0.0
X_ijt[manzana_3,24,6]=+=0.0
X_ijt[manzana_3,24,7]=+=0.0
X_ijt[manzana_3,24,8]=+=0.0
X_ijt[manzana_3,24,9]=+=0.0
X_ijt[manzana_3,24,10]=+=0.0
X_ijt[manzana_3,24,11]=+=0.0
X_ijt[manzana_3,24,12]=+=0.0
X_ijt[manzana_3,24,13]=+=0.0
X_ijt[manzana_3,24,14]=+=0.0
X_ijt[manzana_3,25,0]=+=0.0
X_ijt[manzana_3,25,1]=+=0.0
X_ijt[manzana_3,25,2]=+=0.0
X_ijt[manzana_3,25,3]=+=0.0
X_ijt[manzana_3,25,4]=+=0.0
X_ijt[manzana_3,25,5]=+=0.0
X_ijt[manzana_3,25,6]=+=0.0
X_ijt[manzana_3,25,7]=+=0.0
X_ijt[manzana_3,25,8]=+=0.0
X_ijt[manzana_3,25,9]=+=0.0
X_ijt[manzana_3,25,10]=+=0.0
X_ijt[manzana_3,25,11]=+=0.0
X_ijt[manzana_3,25,12]=+=0.0
X_ijt[manzana_3,25,13]=+=0.0
X_ijt[manzana_3,25,14]=+=0.0
X_ijt[manzana_3,26,0]=+=0.0
X_ijt[manzana_3,26,1]=+=0.0
X_ijt[manzana_3,26,2]=+=0.0
X_ijt[manzana_3,26,3]=+=0.0
X_ijt[manzana_3,26,4]=+=0.0
X_ijt[manzana_3,26,5]=+=0.0
X_ijt[manzana_3,26,6]=+=0.0
X_ijt[manzana_3,26,7]=+=0.0
X_ijt[manzana_3,26,8]=+=0.0
X_ijt[manzana_3,26,9]=+=0.0
X_ijt[manzana_3,26,10]=+=0.0
X_ijt[manzana_3,26,11]=+=0.0
X_ijt[manzana_3,26,12]=+=0.0
X_ijt[manzana_3,26,13]=+=0.0
X_ijt[manzana_3,26,14]=+=0.0
X_ijt[manzana_3,27,0]=+=0.0
X_ijt[manzana_3,27,1]=+=0.0
X_ijt[manzana_3,27,2]=+=0.0
X_ijt[manzana_3,27,3]=+=0.0
X_ijt[manzana_3,27,4]=+=0.0
X_ijt[manzana_3,27,5]=+=0.0
X_ijt[manzana_3,27,6]=+=0.0
X_ijt[manzana_3,27,7]=+=0.0
X_ijt[manzana_3,27,8]=+=0.0
X_ijt[manzana_3,27,9]=+=0.0
X_ijt[manzana_3,27,10]=+=0.0
X_ijt[manzana_3,27,11]=+=0.0
X_ijt[manzana_3,27,12]=+=0.0
X_ijt[manzana_3,27,13]=+=0.0
X_ijt[manzana_3,27,14]=+=0.0
X_ijt[manzana_3,28,0]=+=0.0
X_ijt[manzana_3,28,1]=+=0.0
X_ijt[manzana_3,28,2]=+=0.0
X_ijt[manzana_3,28,3]=+=0.0
X_ijt[manzana_3,28,4]=+=0.0
X_ijt[manzana_3,28,5]=+=0.0
X_ijt[manzana_3,28,6]=+=0.0
X_ijt[manzana_3,28,7]=+=0.0
X_ijt[manzana_3,28,8]=+=0.0
X_ijt[manzana_3,28,9]=+=0.0
X_ijt[manzana_3,28,10]=+=0.0
X_ijt[manzana_3,28,11]=+=0.0
X_ijt[manzana_3,28,12]=+=0.0
X_ijt[manzana_3,28,13]=+=0.0
X_ijt[manzana_3,28,14]=+=0.0
X_ijt[manzana_3,29,0]=+=0.0
X_ijt[manzana_3,29,1]=+=0.0
X_ijt[manzana_3,29,2]=+=0.0
X_ijt[manzana_3,29,3]=+=0.0
X_ijt[manzana_3,29,4]=+=0.0
X_ijt[manzana_3,29,5]=+=0.0
X_ijt[manzana_3,29,6]=+=0.0
X_ijt[manzana_3,29,7]=+=0.0
X_ijt[manzana_3,29,8]=+=0.0
X_ijt[manzana_3,29,9]=+=0.0
X_ijt[manzana_3,29,10]=+=0.0
X_ijt[manzana_3,29,11]=+=0.0
X_ijt[manzana_3,29,12]=+=0.0
X_ijt[manzana_3,29,13]=+=0.0
X_ijt[manzana_3,29,14]=+=0.0
X_ijt[manzana_3,30,0]=+=0.0
X_ijt[manzana_3,30,1]=+=0.0
X_ijt[manzana_3,30,2]=+=0.0
X_ijt[manzana_3,30,3]=+=0.0
X_ijt[manzana_3,30,4]=+=0.0
X_ijt[manzana_3,30,5]=+=0.0
X_ijt[manzana_3,30,6]=+=0.0
X_ijt[manzana_3,30,7]=+=0.0
X_ijt[manzana_3,30,8]=+=0.0
X_ijt[manzana_3,30,9]=+=0.0
X_ijt[manzana_3,30,10]=+=0.0
X_ijt[manzana_3,30,11]=+=0.0
X_ijt[manzana_3,30,12]=+=0.0
X_ijt[manzana_3,30,13]=+=0.0
X_ijt[manzana_3,30,14]=+=0.0
X_ijt[manzana_3,31,0]=+=0.0
X_ijt[manzana_3,31,1]=+=0.0
X_ijt[manzana_3,31,2]=+=0.0
X_ijt[manzana_3,31,3]=+=0.0
X_ijt[manzana_3,31,4]=+=0.0
X_ijt[manzana_3,31,5]=+=0.0
X_ijt[manzana_3,31,6]=+=0.0
X_ijt[manzana_3,31,7]=+=0.0
X_ijt[manzana_3,31,8]=+=0.0
X_ijt[manzana_3,31,9]=+=0.0
X_ijt[manzana_3,31,10]=+=0.0
X_ijt[manzana_3,31,11]=+=0.0
X_ijt[manzana_3,31,12]=+=0.0
X_ijt[manzana_3,31,13]=+=0.0
X_ijt[manzana_3,31,14]=+=0.0
X_ijt[manzana_3,32,0]=+=0.0
X_ijt[manzana_3,32,1]=+=0.0
X_ijt[manzana_3,32,2]=+=0.0
X_ijt[manzana_3,32,3]=+=0.0
X_ijt[manzana_3,32,4]=+=0.0
X_ijt[manzana_3,32,5]=+=0.0
X_ijt[manzana_3,32,6]=+=0.0
X_ijt[manzana_3,32,7]=+=0.0
X_ijt[manzana_3,32,8]=+=0.0
X_ijt[manzana_3,32,9]=+=0.0
X_ijt[manzana_3,32,10]=+=0.0
X_ijt[manzana_3,32,11]=+=0.0
X_ijt[manzana_3,32,12]=+=0.0
X_ijt[manzana_3,32,13]=+=0.0
X_ijt[manzana_3,32,14]=+=0.0
X_ijt[manzana_3,33,0]=+=0.0
X_ijt[manzana_3,33,1]=+=0.0
X_ijt[manzana_3,33,2]=+=0.0
X_ijt[manzana_3,33,3]=+=0.0
X_ijt[manzana_3,33,4]=+=0.0
X_ijt[manzana_3,33,5]=+=0.0
X_ijt[manzana_3,33,6]=+=0.0
X_ijt[manzana_3,33,7]=+=0.0
X_ijt[manzana_3,33,8]=+=0.0
X_ijt[manzana_3,33,9]=+=0.0
X_ijt[manzana_3,33,10]=+=0.0
X_ijt[manzana_3,33,11]=+=0.0
X_ijt[manzana_3,33,12]=+=0.0
X_ijt[manzana_3,33,13]=+=0.0
X_ijt[manzana_3,33,14]=+=0.0
X_ijt[manzana_3,34,0]=+=0.0
X_ijt[manzana_3,34,1]=+=0.0
X_ijt[manzana_3,34,2]=+=0.0
X_ijt[manzana_3,34,3]=+=0.0
X_ijt[manzana_3,34,4]=+=0.0
X_ijt[manzana_3,34,5]=+=0.0
X_ijt[manzana_3,34,6]=+=0.0
X_ijt[manzana_3,34,7]=+=0.0
X_ijt[manzana_3,34,8]=+=0.0
X_ijt[manzana_3,34,9]=+=0.0
X_ijt[manzana_3,34,10]=+=0.0
X_ijt[manzana_3,34,11]=+=0.0
X_ijt[manzana_3,34,12]=+=0.0
X_ijt[manzana_3,34,13]=+=0.0
X_ijt[manzana_3,34,14]=+=0.0
X_ijt[manzana_3,35,0]=+=0.0
X_ijt[manzana_3,35,1]=+=0.0
X_ijt[manzana_3,35,2]=+=0.0
X_ijt[manzana_3,35,3]=+=0.0
X_ijt[manzana_3,35,4]=+=0.0
X_ijt[manzana_3,35,5]=+=0.0
X_ijt[manzana_3,35,6]=+=0.0
X_ijt[manzana_3,35,7]=+=0.0
X_ijt[manzana_3,35,8]=+=0.0
X_ijt[manzana_3,35,9]=+=0.0
X_ijt[manzana_3,35,10]=+=0.0
X_ijt[manzana_3,35,11]=+=0.0
X_ijt[manzana_3,35,12]=+=0.0
X_ijt[manzana_3,35,13]=+=0.0
X_ijt[manzana_3,35,14]=+=0.0
X_ijt[manzana_3,36,0]=+=0.0
X_ijt[manzana_3,36,1]=+=0.0
X_ijt[manzana_3,36,2]=+=0.0
X_ijt[manzana_3,36,3]=+=0.0
X_ijt[manzana_3,36,4]=+=0.0
X_ijt[manzana_3,36,5]=+=0.0
X_ijt[manzana_3,36,6]=+=0.0
X_ijt[manzana_3,36,7]=+=0.0
X_ijt[manzana_3,36,8]=+=0.0
X_ijt[manzana_3,36,9]=+=0.0
X_ijt[manzana_3,36,10]=+=0.0
X_ijt[manzana_3,36,11]=+=0.0
X_ijt[manzana_3,36,12]=+=0.0
X_ijt[manzana_3,36,13]=+=0.0
X_ijt[manzana_3,36,14]=+=0.0
X_ijt[manzana_3,37,0]=+=0.0
X_ijt[manzana_3,37,1]=+=0.0
X_ijt[manzana_3,37,2]=+=0.0
X_ijt[manzana_3,37,3]=+=0.0
X_ijt[manzana_3,37,4]=+=0.0
X_ijt[manzana_3,37,5]=+=0.0
X_ijt[manzana_3,37,6]=+=0.0
X_ijt[manzana_3,37,7]=+=0.0
X_ijt[manzana_3,37,8]=+=0.0
X_ijt[manzana_3,37,9]=+=0.0
X_ijt[manzana_3,37,10]=+=0.0
X_ijt[manzana_3,37,11]=+=0.0
X_ijt[manzana_3,37,12]=+=0.0
X_ijt[manzana_3,37,13]=+=0.0
X_ijt[manzana_3,37,14]=+=0.0
X_ijt[manzana_3,38,0]=+=0.0
X_ijt[manzana_3,38,1]=+=0.0
X_ijt[manzana_3,38,2]=+=0.0
X_ijt[manzana_3,38,3]=+=0.0
X_ijt[manzana_3,38,4]=+=0.0
X_ijt[manzana_3,38,5]=+=0.0
X_ijt[manzana_3,38,6]=+=0.0
X_ijt[manzana_3,38,7]=+=0.0
X_ijt[manzana_3,38,8]=+=0.0
X_ijt[manzana_3,38,9]=+=0.0
X_ijt[manzana_3,38,10]=+=0.0
X_ijt[manzana_3,38,11]=+=0.0
X_ijt[manzana_3,38,12]=+=0.0
X_ijt[manzana_3,38,13]=+=0.0
X_ijt[manzana_3,38,14]=+=0.0
X_ijt[manzana_3,39,0]=+=0.0
X_ijt[manzana_3,39,1]=+=0.0
X_ijt[manzana_3,39,2]=+=0.0
X_ijt[manzana_3,39,3]=+=0.0
X_ijt[manzana_3,39,4]=+=0.0
X_ijt[manzana_3,39,5]=+=0.0
X_ijt[manzana_3,39,6]=+=0.0
X_ijt[manzana_3,39,7]=+=0.0
X_ijt[manzana_3,39,8]=+=0.0
X_ijt[manzana_3,39,9]=+=0.0
X_ijt[manzana_3,39,10]=+=0.0
X_ijt[manzana_3,39,11]=+=0.0
X_ijt[manzana_3,39,12]=+=0.0
X_ijt[manzana_3,39,13]=+=0.0
X_ijt[manzana_3,39,14]=+=0.0
X_ijt[manzana_3,40,0]=+=0.0
X_ijt[manzana_3,40,1]=+=0.0
X_ijt[manzana_3,40,2]=+=0.0
X_ijt[manzana_3,40,3]=+=0.0
X_ijt[manzana_3,40,4]=+=0.0
X_ijt[manzana_3,40,5]=+=0.0
X_ijt[manzana_3,40,6]=+=0.0
X_ijt[manzana_3,40,7]=+=0.0
X_ijt[manzana_3,40,8]=+=0.0
X_ijt[manzana_3,40,9]=+=0.0
X_ijt[manzana_3,40,10]=+=0.0
X_ijt[manzana_3,40,11]=+=0.0
X_ijt[manzana_3,40,12]=+=0.0
X_ijt[manzana_3,40,13]=+=0.0
X_ijt[manzana_3,40,14]=+=0.0
X_ijt[Margarina_1,1,0]=+=0.0
X_ijt[Margarina_1,1,1]=+=0.0
X_ijt[Margarina_1,1,2]=+=0.0
X_ijt[Margarina_1,1,3]=+=0.0
X_ijt[Margarina_1,1,4]=+=0.0
X_ijt[Margarina_1,1,5]=+=0.0
X_ijt[Margarina_1,1,6]=+=0.0
X_ijt[Margarina_1,1,7]=+=0.0
X_ijt[Margarina_1,1,8]=+=0.0
X_ijt[Margarina_1,1,9]=+=0.0
X_ijt[Margarina_1,1,10]=+=0.0
X_ijt[Margarina_1,1,11]=+=0.0
X_ijt[Margarina_1,1,12]=+=0.0
X_ijt[Margarina_1,1,13]=+=0.0
X_ijt[Margarina_1,1,14]=+=0.0
X_ijt[Margarina_1,2,0]=+=0.0
X_ijt[Margarina_1,2,1]=+=0.0
X_ijt[Margarina_1,2,2]=+=0.0
X_ijt[Margarina_1,2,3]=+=0.0
X_ijt[Margarina_1,2,4]=+=0.0
X_ijt[Margarina_1,2,5]=+=0.0
X_ijt[Margarina_1,2,6]=+=0.0
X_ijt[Margarina_1,2,7]=+=0.0
X_ijt[Margarina_1,2,8]=+=0.0
X_ijt[Margarina_1,2,9]=+=0.0
X_ijt[Margarina_1,2,10]=+=0.0
X_ijt[Margarina_1,2,11]=+=0.0
X_ijt[Margarina_1,2,12]=+=0.0
X_ijt[Margarina_1,2,13]=+=0.0
X_ijt[Margarina_1,2,14]=+=0.0
X_ijt[Margarina_1,3,0]=+=0.0
X_ijt[Margarina_1,3,1]=+=0.0
X_ijt[Margarina_1,3,2]=+=0.0
X_ijt[Margarina_1,3,3]=+=0.0
X_ijt[Margarina_1,3,4]=+=0.0
X_ijt[Margarina_1,3,5]=+=0.0
X_ijt[Margarina_1,3,6]=+=0.0
X_ijt[Margarina_1,3,7]=+=0.0
X_ijt[Margarina_1,3,8]=+=0.0
X_ijt[Margarina_1,3,9]=+=0.0
X_ijt[Margarina_1,3,10]=+=0.0
X_ijt[Margarina_1,3,11]=+=0.0
X_ijt[Margarina_1,3,12]=+=0.0
X_ijt[Margarina_1,3,13]=+=0.0
X_ijt[Margarina_1,3,14]=+=0.0
X_ijt[Margarina_1,4,0]=+=0.0
X_ijt[Margarina_1,4,1]=+=0.0
X_ijt[Margarina_1,4,2]=+=0.0
X_ijt[Margarina_1,4,3]=+=0.0
X_ijt[Margarina_1,4,4]=+=0.0
X_ijt[Margarina_1,4,5]=+=0.0
X_ijt[Margarina_1,4,6]=+=0.0
X_ijt[Margarina_1,4,7]=+=0.0
X_ijt[Margarina_1,4,8]=+=0.0
X_ijt[Margarina_1,4,9]=+=0.0
X_ijt[Margarina_1,4,10]=+=0.0
X_ijt[Margarina_1,4,11]=+=0.0
X_ijt[Margarina_1,4,12]=+=0.0
X_ijt[Margarina_1,4,13]=+=0.0
X_ijt[Margarina_1,4,14]=+=0.0
X_ijt[Margarina_1,5,0]=+=0.0
X_ijt[Margarina_1,5,1]=+=0.0
X_ijt[Margarina_1,5,2]=+=0.0
X_ijt[Margarina_1,5,3]=+=0.0
X_ijt[Margarina_1,5,4]=+=0.0
X_ijt[Margarina_1,5,5]=+=0.0
X_ijt[Margarina_1,5,6]=+=0.0
X_ijt[Margarina_1,5,7]=+=0.0
X_ijt[Margarina_1,5,8]=+=0.0
X_ijt[Margarina_1,5,9]=+=0.0
X_ijt[Margarina_1,5,10]=+=0.0
X_ijt[Margarina_1,5,11]=+=0.0
X_ijt[Margarina_1,5,12]=+=0.0
X_ijt[Margarina_1,5,13]=+=0.0
X_ijt[Margarina_1,5,14]=+=0.0
X_ijt[Margarina_1,6,0]=+=0.0
X_ijt[Margarina_1,6,1]=+=0.0
X_ijt[Margarina_1,6,2]=+=0.0
X_ijt[Margarina_1,6,3]=+=0.0
X_ijt[Margarina_1,6,4]=+=0.0
X_ijt[Margarina_1,6,5]=+=0.0
X_ijt[Margarina_1,6,6]=+=0.0
X_ijt[Margarina_1,6,7]=+=0.0
X_ijt[Margarina_1,6,8]=+=0.0
X_ijt[Margarina_1,6,9]=+=0.0
X_ijt[Margarina_1,6,10]=+=0.0
X_ijt[Margarina_1,6,11]=+=0.0
X_ijt[Margarina_1,6,12]=+=0.0
X_ijt[Margarina_1,6,13]=+=0.0
X_ijt[Margarina_1,6,14]=+=0.0
X_ijt[Margarina_1,7,0]=+=0.0
X_ijt[Margarina_1,7,1]=+=0.0
X_ijt[Margarina_1,7,2]=+=0.0
X_ijt[Margarina_1,7,3]=+=0.0
X_ijt[Margarina_1,7,4]=+=0.0
X_ijt[Margarina_1,7,5]=+=0.0
X_ijt[Margarina_1,7,6]=+=0.0
X_ijt[Margarina_1,7,7]=+=0.0
X_ijt[Margarina_1,7,8]=+=0.0
X_ijt[Margarina_1,7,9]=+=0.0
X_ijt[Margarina_1,7,10]=+=0.0
X_ijt[Margarina_1,7,11]=+=0.0
X_ijt[Margarina_1,7,12]=+=0.0
X_ijt[Margarina_1,7,13]=+=0.0
X_ijt[Margarina_1,7,14]=+=0.0
X_ijt[Margarina_1,8,0]=+=0.0
X_ijt[Margarina_1,8,1]=+=0.0
X_ijt[Margarina_1,8,2]=+=0.0
X_ijt[Margarina_1,8,3]=+=0.0
X_ijt[Margarina_1,8,4]=+=0.0
X_ijt[Margarina_1,8,5]=+=0.0
X_ijt[Margarina_1,8,6]=+=0.0
X_ijt[Margarina_1,8,7]=+=0.0
X_ijt[Margarina_1,8,8]=+=0.0
X_ijt[Margarina_1,8,9]=+=0.0
X_ijt[Margarina_1,8,10]=+=0.0
X_ijt[Margarina_1,8,11]=+=0.0
X_ijt[Margarina_1,8,12]=+=0.0
X_ijt[Margarina_1,8,13]=+=0.0
X_ijt[Margarina_1,8,14]=+=0.0
X_ijt[Margarina_1,9,0]=+=0.0
X_ijt[Margarina_1,9,1]=+=0.0
X_ijt[Margarina_1,9,2]=+=0.0
X_ijt[Margarina_1,9,3]=+=0.0
X_ijt[Margarina_1,9,4]=+=0.0
X_ijt[Margarina_1,9,5]=+=0.0
X_ijt[Margarina_1,9,6]=+=0.0
X_ijt[Margarina_1,9,7]=+=0.0
X_ijt[Margarina_1,9,8]=+=0.0
X_ijt[Margarina_1,9,9]=+=0.0
X_ijt[Margarina_1,9,10]=+=0.0
X_ijt[Margarina_1,9,11]=+=0.0
X_ijt[Margarina_1,9,12]=+=0.0
X_ijt[Margarina_1,9,13]=+=0.0
X_ijt[Margarina_1,9,14]=+=0.0
X_ijt[Margarina_1,10,0]=+=0.0
X_ijt[Margarina_1,10,1]=+=0.0
X_ijt[Margarina_1,10,2]=+=0.0
X_ijt[Margarina_1,10,3]=+=0.0
X_ijt[Margarina_1,10,4]=+=0.0
X_ijt[Margarina_1,10,5]=+=0.0
X_ijt[Margarina_1,10,6]=+=0.0
X_ijt[Margarina_1,10,7]=+=0.0
X_ijt[Margarina_1,10,8]=+=0.0
X_ijt[Margarina_1,10,9]=+=0.0
X_ijt[Margarina_1,10,10]=+=0.0
X_ijt[Margarina_1,10,11]=+=0.0
X_ijt[Margarina_1,10,12]=+=0.0
X_ijt[Margarina_1,10,13]=+=0.0
X_ijt[Margarina_1,10,14]=+=0.0
X_ijt[Margarina_1,11,0]=+=0.0
X_ijt[Margarina_1,11,1]=+=0.0
X_ijt[Margarina_1,11,2]=+=0.0
X_ijt[Margarina_1,11,3]=+=0.0
X_ijt[Margarina_1,11,4]=+=0.0
